,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
57,2021-08-27,대천동,2007763.6,171104.11,10381.514,136479.16,146.59634,4091.5625,146.9173,1770.9032,283.8407,85.2147,649.1232,234.93268,268.51318,119.49287,82.70893,13.749114,285.009,965.4028,-0.09674756
58,2021-08-28,대천동,2330319.2,182533.75,9749.468,127636.68,123.97313,3462.8337,185.72426,1724.7408,245.91116,51.115524,1270.8134,243.79306,271.33093,104.56955,73.15033,5.191397,217.69164,820.41376,-0.020806678
59,2021-08-29,대천동,1962652.8,165150.56,13933.979,128110.35,175.29405,2526.3508,159.70418,1746.1498,227.10486,52.722622,1005.4913,150.35432,259.70618,134.04623,30.187145,10.13002,177.0227,876.6854,0.07521121
60,2021-08-30,대천동,1916930.5,164688.67,15017.125,133423.47,143.1202,3047.003,141.13145,1926.8416,186.01578,66.61772,1083.971,148.67091,269.19733,105.087524,40.16469,8.241645,196.85251,894.14185,-0.4293407
61,2021-08-31,대천동,2043113.5,170991.83,14272.46,143200.94,154.60995,3735.311,159.93735,1795.4407,210.7162,54.192223,1056.7113,183.38263,267.87393,85.90094,55.746445,11.174856,187.30037,829.1526,0.30068395
0,2021-07-01,동홍동,3158197.8,451221.94,37009.78,160177.5,50.25185,4212.5986,201.33244,5565.3525,332.29684,125.08,1907.9225,362.24094,420.1438,121.664795,28.260782,12.409153,265.48953,1018.10266,-0.56653136
1,2021-07-02,동홍동,3253459.0,460344.0,38393.973,172937.94,71.45791,5960.235,222.67763,5734.5493,365.7659,146.38159,2022.4592,482.64285,453.55432,146.7109,34.83849,11.816223,321.366,1105.9012,-0.19862652
2,2021-07-03,동홍동,3449139.5,464701.4,29257.93,157906.23,63.699867,5210.1426,296.8808,5920.77,371.4273,104.991425,2104.4893,545.6324,378.74307,175.85924,76.813705,16.812582,301.12534,1136.5979,1.708977
3,2021-07-04,동홍동,3615650.2,460667.88,27984.078,150696.67,82.74625,3435.7302,271.08948,5764.639,311.34906,73.99952,2067.6438,508.5586,388.50214,142.05656,58.93294,25.255428,289.4235,1121.5292,1.2083021
4,2021-07-05,동홍동,3390870.2,449712.78,39662.04,156999.86,33.63257,2873.4924,256.27896,5652.022,274.90903,127.82308,1862.1703,314.07675,347.27515,113.152245,28.29499,9.5566025,224.76955,1063.3827,0.3450874
5,2021-07-06,동홍동,3472163.5,446496.8,43069.793,157721.2,69.446625,2713.2642,286.03818,5671.6304,343.6594,121.073166,1862.1694,342.0284,377.97882,136.51337,51.15077,13.357334,244.03958,1173.0651,0.59788674
6,2021-07-07,동홍동,3515279.5,440884.78,44027.023,164594.83,43.07878,3175.913,262.95828,5576.751,385.77145,126.98551,1899.8004,319.1132,409.24182,128.09665,51.908413,7.257225,235.61993,1164.2169,1.11668
7,2021-07-08,동홍동,3384544.2,442781.62,42288.65,162190.05,56.562344,3625.3577,253.95226,5666.6797,354.49252,106.19073,1884.448,314.7891,362.0312,128.394,31.080307,9.866518,268.4287,1074.1943,-0.19222125
8,2021-07-09,동홍동,3386921.5,447533.56,41358.035,165519.34,59.77017,4305.8003,277.31497,5745.71,357.3922,117.552795,1780.2847,415.45847,421.96313,158.16597,52.698452,19.961897,288.49805,1166.2356,-0.60527176
9,2021-07-10,동홍동,3409350.0,447146.5,30166.906,153085.14,60.95691,3419.4956,283.42432,6010.422,347.10315,88.33052,2223.1345,475.90512,377.72064,188.90144,79.71517,27.84554,305.98837,1331.8248,-0.20542982
10,2021-07-11,동홍동,3451691.5,457740.34,27939.951,147771.88,81.14869,3318.8215,240.34908,6180.6426,263.7688,73.33243,2140.0654,435.2174,347.6644,182.58372,54.064144,23.457819,292.78494,1201.7137,-0.07536821
11,2021-07-12,동홍동,3432507.5,442735.72,45371.336,166165.12,41.23016,3623.945,239.69571,5985.1445,291.1507,140.26338,1967.1531,260.34805,356.075,147.1362,45.86612,23.763575,190.40295,1129.1339,-0.09001363
12,2021-07-13,동홍동,3513925.5,440333.12,45639.242,163975.6,48.449448,3774.772,237.1767,5798.3403,328.36734,95.66134,1873.5955,312.2567,354.75986,140.1824,56.65867,13.715478,211.48053,1147.3643,0.026662275
13,2021-07-14,동홍동,3191004.0,439013.62,45579.54,166567.17,34.433765,4022.3867,221.08737,5565.5117,348.2737,106.45133,1790.2172,339.91806,425.51053,118.39135,41.400074,21.671507,185.55849,1149.2019,1.196133
14,2021-07-15,동홍동,3189116.0,442359.25,40415.39,158563.75,44.36932,3909.1865,190.59071,5623.3154,316.94037,110.32381,1901.4292,353.3495,397.9745,117.395035,45.517044,13.352269,233.35924,1138.3788,0.042509846
15,2021-07-16,동홍동,3282521.5,451881.06,40677.594,159642.52,44.495514,4146.4224,189.75023,5833.91,316.86627,106.40287,1861.9282,412.36356,392.1633,109.554054,20.077967,5.5564055,326.34348,1065.0724,0.122795254
16,2021-07-17,동홍동,3461907.8,449697.38,32115.547,159203.3,47.326862,4507.965,223.68079,6132.7617,349.8034,111.56667,2355.7764,503.76874,370.77438,164.32208,66.06607,20.699467,281.72134,1296.7446,0.06990377
17,2021-07-18,동홍동,3551293.8,456841.8,28862.086,152025.72,68.95112,4333.293,204.7993,6179.866,261.43866,79.807434,2068.2622,399.761,341.94193,160.87776,45.580036,11.834908,265.32086,1123.5267,-0.118185766
18,2021-07-19,동홍동,3471648.5,454247.28,45353.53,167538.47,30.589048,5697.62,210.15273,6411.242,283.85083,139.47618,1904.2611,301.20853,342.02814,144.79488,58.525066,20.06229,181.40265,1019.96533,0.20840131
19,2021-07-20,동홍동,3564910.0,452364.12,44806.652,164107.81,17.163855,4953.838,215.50024,5889.9604,346.41995,107.81461,1962.6735,375.56873,390.43185,138.94324,66.74157,16.466913,205.81078,1070.7844,0.35449192
20,2021-07-21,동홍동,3343857.8,447743.8,43055.25,163227.28,23.52991,4600.0874,188.31252,5468.739,324.3095,105.10965,1809.209,372.00073,384.75146,125.79246,29.621946,15.954933,174.13516,1026.2418,0.5402964
21,2021-07-22,동홍동,3391235.5,450601.22,38343.426,151849.81,38.434853,3928.4612,181.47023,5600.3833,331.13892,108.15634,1864.1901,376.8687,381.27026,116.86179,29.672304,8.461742,263.96393,995.27783,0.01424849
22,2021-07-23,동홍동,3571480.5,461359.62,39975.44,168865.73,49.422222,5111.448,212.96992,5898.104,344.7268,140.15213,1997.9075,485.1602,412.6563,126.4479,21.875044,5.202951,319.91617,1057.1327,0.05436372
23,2021-07-24,동홍동,3582566.8,469718.38,28890.426,155458.3,61.422977,5347.293,273.60574,6006.2715,360.83838,106.88405,2217.6208,547.02325,380.2499,172.57861,70.8214,13.758076,273.39435,1106.2113,1.3139995
24,2021-07-25,동홍동,3395354.2,467071.72,29407.037,149935.38,88.4281,3573.4429,222.00333,5809.051,298.02502,70.47932,1802.862,437.3494,378.43576,116.074104,32.237484,14.620076,262.90088,935.8539,0.16401392
25,2021-07-26,동홍동,3595417.5,467028.3,35481.426,147315.61,24.323591,3045.918,239.36014,6008.517,282.18338,100.7205,1901.5643,353.57465,350.20926,94.18845,18.232021,8.890377,223.01512,929.3357,0.4401965
26,2021-07-27,동홍동,3964310.2,453114.2,41084.47,162352.14,20.886845,3746.7002,237.4634,6197.8174,359.1748,144.13246,2043.587,354.63336,351.6311,98.13112,43.043144,13.116387,230.25896,1070.8605,0.18856284
27,2021-07-28,동홍동,3422604.2,456530.44,38124.56,167368.62,30.494198,4340.743,220.3145,6116.465,327.14227,150.31432,1986.7441,361.8781,379.1097,109.08061,34.61987,11.061154,236.02077,1006.1382,0.13285634
28,2021-07-29,동홍동,3420102.0,466094.2,37028.375,157890.89,40.953873,5318.7495,235.79082,6520.024,361.31784,161.05481,2128.1792,340.79803,414.30112,114.0092,48.836033,8.77067,270.2586,934.42053,0.4211005
29,2021-07-30,동홍동,3467746.8,467356.0,28804.703,151795.0,38.81638,5186.5864,263.16562,6152.8247,410.17142,99.14344,2178.4092,506.8447,381.2005,175.79506,83.955536,18.462101,316.63757,1024.5826,0.16529821
30,2021-07-31,동홍동,3664692.0,461771.62,27983.717,147877.53,62.803097,4012.9033,240.71684,6129.7183,325.7464,79.42301,2074.7493,443.0555,380.87445,149.92574,64.072296,18.576923,282.68442,1042.524,0.5570266
31,2021-08-01,동홍동,3466734.2,461939.44,31507.23,144634.69,48.52517,3434.2126,202.39925,6324.5845,288.68488,85.07361,1913.3545,339.09912,378.4824,105.487404,24.91651,15.228222,237.2148,944.946,-0.084336475
32,2021-08-02,동홍동,3857219.2,456793.53,36561.543,145083.94,22.805517,3452.2524,220.79968,6462.9814,306.18307,115.35057,2064.1375,300.85547,359.2738,86.651474,26.910072,16.362411,226.36995,1009.8374,0.6051358
33,2021-08-03,동홍동,3520447.0,451744.84,38621.066,154637.31,23.621653,4624.0293,202.91377,6852.0967,340.70572,154.49863,2040.0896,342.71515,353.81116,106.864204,46.359955,7.536831,246.58963,1049.415,1.4696122
34,2021-08-04,동홍동,3242007.0,460166.72,36028.707,147874.38,45.121864,4967.235,208.048,7006.5513,333.89667,135.80652,2032.139,248.10509,350.94946,107.54375,41.946224,7.273186,246.33224,916.8253,0.87987554
35,2021-08-05,동홍동,3856234.8,464659.56,35405.742,146023.84,26.740341,5121.952,226.8496,6950.073,413.98312,182.5405,2311.492,400.41376,494.62817,117.79704,66.61115,7.8253717,316.61374,980.95996,0.63304657
36,2021-08-06,동홍동,3519177.2,459268.88,29373.018,148003.47,44.162804,4426.6875,230.2852,6457.5845,353.28793,134.22957,2336.8335,428.0181,403.41293,150.27058,72.54964,12.450498,302.94485,1107.5897,2.0172179
37,2021-08-07,동홍동,3540139.5,460163.16,27523.297,138946.89,77.99674,4009.793,223.07994,6389.372,290.79102,67.87591,2011.2311,369.9009,387.69037,125.35854,35.7081,17.376368,256.7599,970.9703,-0.44132712
38,2021-08-08,동홍동,3704603.0,459293.16,32731.6,137782.92,27.987972,3456.8247,203.82596,6531.094,283.45496,97.441315,2031.3765,288.61716,373.3574,87.75588,23.766144,14.814688,222.19763,927.8933,0.40705594
39,2021-08-09,동홍동,3999669.8,453475.0,36788.89,144000.44,19.359848,4104.2344,201.78738,6835.1445,321.73862,129.3796,2149.4287,316.03268,351.11365,87.12725,43.84531,12.966636,250.33006,1081.7821,1.0494766
40,2021-08-10,동홍동,3606319.5,452305.66,37723.707,151805.47,26.701546,4764.6416,207.1103,6766.2026,330.2009,151.51369,2023.7577,326.00473,360.6855,104.10325,43.55455,6.827687,245.17606,1023.436,1.6932437
41,2021-08-11,동홍동,3321716.8,458941.2,34906.355,142717.47,48.51467,5102.7153,206.52705,6864.8833,322.21497,123.702126,2004.2594,242.92535,339.0874,106.15445,40.589848,7.483455,243.84235,901.28345,0.78891796
42,2021-08-12,동홍동,3947068.2,459945.0,35125.31,144442.7,31.841463,5108.591,221.87544,6831.6323,394.41974,177.50986,2238.345,378.74622,473.84937,113.9208,66.01579,6.3458395,315.09186,1015.5394,1.0666617
43,2021-08-13,동홍동,3599143.5,453931.3,28988.209,149116.69,50.76649,4514.1406,229.45424,6316.6533,343.06262,137.84004,2331.6147,402.35474,397.45572,148.81943,71.23295,12.461812,294.78232,1126.5515,2.7907825
44,2021-08-14,동홍동,3625403.2,458030.4,26253.365,136604.86,94.43512,4098.2026,227.29349,6275.336,289.00037,59.982346,1970.1622,356.94885,379.85385,123.52865,35.437878,18.923088,254.95822,962.6039,-0.24455152
45,2021-08-15,동홍동,3631076.2,452229.34,32526.092,139415.31,36.661266,3540.5947,213.61829,6134.1187,288.56638,97.15564,1992.4076,265.67493,342.69986,89.12623,22.364634,13.241175,212.41646,922.9387,-0.3460793
46,2021-08-16,동홍동,3822187.5,445073.03,34893.098,145082.58,29.387163,3247.0413,211.16457,6266.0225,329.22757,112.7949,2057.1765,263.57303,334.1289,98.40213,36.201027,8.60385,250.96669,1055.0447,-0.039582513
47,2021-08-17,동홍동,3547049.8,444063.4,36164.992,153154.81,32.266277,3935.0393,217.0051,6036.09,341.39288,140.4665,1992.4557,275.02426,373.25897,105.13641,38.86392,6.9214625,233.71791,985.8253,0.8387165
48,2021-08-18,동홍동,3457257.8,443741.75,33718.203,149660.48,51.215927,4631.219,215.82205,6056.732,298.4437,127.29575,1951.3013,254.69563,366.57297,111.590744,46.706238,8.900169,254.19655,1007.7884,0.4424518
49,2021-08-19,동홍동,3708085.5,445031.97,34745.297,150347.34,51.904186,4706.708,232.21388,6407.1055,359.03705,156.48082,2001.0198,325.45596,429.22385,123.04311,61.1876,7.4259205,308.00537,1109.2858,0.26947296
50,2021-08-20,동홍동,3405777.2,427010.97,28579.572,150738.45,62.59824,3368.3037,198.4267,6493.8975,344.58694,143.72697,2315.2617,283.37164,378.61618,155.99712,71.77732,15.03603,329.5453,1224.4015,5.10867
51,2021-08-21,동홍동,3553643.5,431457.84,24789.254,139746.02,94.535835,2831.8792,197.5304,6764.936,292.78888,49.673904,2181.699,248.52548,322.2922,136.94626,50.891266,21.305492,304.61386,1044.9095,3.188179
52,2021-08-22,동홍동,3499110.2,436355.7,31396.303,140186.33,42.43193,2699.8638,192.90222,6634.922,292.2778,100.17157,1960.8584,177.96797,294.88913,90.17167,30.698385,8.113614,224.25024,942.05176,1.2848963
53,2021-08-23,동홍동,3919576.0,432697.38,33940.938,152909.52,36.355312,3661.247,216.25354,5777.703,302.77512,109.12673,1957.0154,200.57547,309.38522,90.00946,35.55857,11.982908,236.63458,1077.6659,0.42078775
54,2021-08-24,동홍동,3522235.5,429894.3,33991.195,156749.56,28.86574,4486.3877,218.6947,5599.5815,328.34555,116.50821,1827.9716,202.7933,317.6791,105.93606,39.3046,9.186977,243.28214,1035.8987,0.7807469
55,2021-08-25,동홍동,3418230.8,435368.25,31405.254,149765.81,53.627373,5031.2256,225.94487,5729.108,282.3072,107.26971,1857.3082,178.84935,327.83075,107.36843,43.22805,16.86323,245.7258,985.3938,-0.048504584
56,2021-08-26,동홍동,4063887.2,431046.34,32007.79,151730.95,70.581055,5170.607,236.62167,5708.1626,310.1857,129.46985,1846.6346,219.27664,391.7176,115.366554,55.42035,8.619058,283.12164,1177.8076,1.0776488
57,2021-08-27,동홍동,3431372.8,429881.2,26833.46,146944.4,79.02856,3249.416,203.36389,6551.4497,335.19144,145.19131,2325.3682,276.06644,390.62732,156.92088,71.06901,17.656912,346.955,1226.9558,4.751722
58,2021-08-28,동홍동,3465832.5,434473.8,24485.37,136897.81,110.953964,2995.4785,216.30724,6552.932,278.95193,57.615646,2128.9607,240.05641,346.8693,133.00555,48.905087,20.016438,311.755,1034.5039,2.8393116
59,2021-08-29,동홍동,3642487.2,427814.16,29204.473,144808.83,68.01597,3148.0024,213.84866,5634.6035,274.79074,94.72088,1949.8584,156.08998,331.73676,85.78153,28.681868,21.06815,216.8364,946.4744,0.066217594
60,2021-08-30,동홍동,3705310.5,427656.6,29212.133,146727.78,89.16991,3031.5852,207.68056,5701.39,279.56897,96.7287,1920.1288,158.84074,306.65106,98.82235,33.56522,16.333115,234.07292,1083.578,-0.21367669
61,2021-08-31,동홍동,3596999.2,421400.2,31195.432,146700.89,89.22912,3264.7524,194.30003,5991.038,316.79184,121.72725,1993.309,157.98106,360.7506,118.24931,45.715252,17.044931,223.70793,1146.1492,0.7831944
0,2021-07-01,서홍동,1331750.5,145258.95,11560.642,78613.72,24.345982,3659.4058,-0.3741319,2995.4553,154.0673,75.48435,1027.6537,146.28937,131.53902,60.34296,29.256966,12.906521,90.92876,601.7281,0.18257841
1,2021-07-02,서홍동,1183498.8,148797.14,11933.747,79572.07,43.295967,4280.6655,0.24448413,3295.0278,169.19879,80.90467,939.93695,169.85516,123.83229,59.699394,26.771847,16.618713,129.69547,627.2726,-0.20745696
2,2021-07-03,서홍동,1326473.1,157082.64,7425.5464,85911.24,35.33972,5753.6465,-0.7966135,3131.7087,177.0951,100.3843,1015.4102,208.82436,133.92654,68.44709,32.016155,12.253637,160.7804,629.7453,0.086696655
3,2021-07-04,서홍동,1289811.5,161264.66,6881.4443,74691.58,24.080263,3786.6223,-1.9938091,3316.9492,159.77979,33.430576,1098.0992,183.63902,130.24951,93.23589,35.565517,10.936426,135.75189,588.5086,-0.047841836
4,2021-07-05,서홍동,1199360.4,145317.39,11907.422,79639.16,28.927263,3411.207,-0.39822513,2809.907,126.46564,73.015594,903.30316,142.69972,108.97809,49.82349,26.261805,10.929861,89.56392,549.71063,0.0016940944
5,2021-07-06,서홍동,1228020.2,146508.77,12680.809,78859.41,36.964504,3078.518,-0.5962578,2868.991,152.9386,74.8776,906.37726,144.13474,104.21686,60.730595,24.670694,13.622304,95.03444,584.82635,0.004054662
6,2021-07-07,서홍동,1170861.2,144966.34,11973.097,78383.805,35.47592,2934.1216,-0.09005941,2416.4688,119.42512,62.283115,863.8958,128.95827,112.37721,72.63742,26.561197,11.010549,100.47422,529.9067,0.18016107
7,2021-07-08,서홍동,1235411.8,145422.2,12031.381,78240.61,25.190659,2626.7388,0.7636758,2342.7998,113.98252,73.003265,918.4986,134.96445,106.91932,55.5635,26.21925,5.678286,102.70347,543.2674,-0.010289457
8,2021-07-09,서홍동,1290226.2,145938.38,11940.464,82244.055,27.359734,3804.3555,3.1616526,2397.1768,135.94235,86.02514,759.7266,149.40337,141.12268,59.66264,21.346727,9.741275,103.59486,625.6155,0.06478155
9,2021-07-10,서홍동,1220090.0,153991.94,7637.4614,86211.66,30.94998,4430.7217,-0.16815388,2476.1343,192.97289,109.87141,912.5199,179.72868,118.322716,73.525185,31.418072,17.730944,173.10158,643.7901,1.1417677
10,2021-07-11,서홍동,1243032.6,155540.25,6328.025,79115.12,18.662834,3473.7273,-0.92017925,2412.9583,138.71179,33.14675,1178.21,164.65689,110.33055,67.99085,29.299675,12.34716,149.18079,558.3485,-0.4251017
11,2021-07-12,서홍동,1165015.9,145474.98,11146.27,83480.75,25.853624,3703.6233,0.39567548,2196.5403,125.57667,90.774475,861.9283,120.38916,108.151436,59.79731,17.15584,12.036649,101.7022,552.25494,0.076164514
12,2021-07-13,서홍동,1208048.9,141888.23,12195.038,80939.03,39.510242,2932.3247,1.2517142,2647.7136,142.26062,64.02529,915.69055,124.86014,91.89408,60.540577,33.25503,12.64781,98.81012,598.1925,0.187826
13,2021-07-14,서홍동,1206177.4,143521.2,12242.175,81474.55,14.376295,3596.9626,0.24366182,3020.3005,138.78337,66.38501,900.0618,156.46498,137.02577,70.59647,29.714916,16.84956,105.38604,602.7515,0.10550408
14,2021-07-15,서홍동,1287897.6,139660.31,12398.686,81089.75,19.607983,3155.1335,1.1379007,2994.9368,140.51482,77.74876,957.10016,120.91087,122.01686,56.279877,21.671227,16.347698,84.493576,599.8612,0.109632835
15,2021-07-16,서홍동,1141992.6,142465.5,12501.75,81729.914,36.658043,2125.4194,0.19882345,2823.8352,155.5509,83.27457,879.83856,160.10301,122.609726,50.03355,27.456593,14.846707,133.68501,657.4827,0.37254027
16,2021-07-17,서홍동,1297097.6,151783.11,7743.2886,82999.46,15.858422,2612.3071,-0.5560873,2879.0293,184.21066,78.959206,1018.6166,193.48415,113.143295,91.723885,40.68882,17.741718,166.53108,701.4899,-0.12022114
17,2021-07-18,서홍동,1299790.1,157179.11,6699.8643,74760.21,22.493795,2417.4895,-1.3283252,3304.6548,152.3928,28.502071,1147.6971,163.73549,145.24579,89.375114,38.632793,9.641433,127.09101,589.8694,0.9282221
18,2021-07-19,서홍동,1184216.2,146458.39,11953.774,80296.56,19.732742,2723.5117,-0.16714792,2825.6455,138.78928,71.24488,938.4973,141.63307,108.84169,59.9071,21.011703,11.386463,97.62939,544.0879,0.17173547
19,2021-07-20,서홍동,1194179.1,144951.58,12629.63,79840.35,35.321106,2560.6785,-0.8556893,3075.5,162.99396,74.05763,902.79614,144.02281,97.57977,66.78452,16.215317,15.536308,74.85693,587.60724,0.08377131
20,2021-07-21,서홍동,1238745.1,141899.1,11893.582,78012.18,50.735203,2952.6465,-0.24248336,2973.3354,136.24081,68.16929,858.9747,137.33124,103.8755,86.24322,25.469826,18.432745,73.14583,590.55994,0.009076539
21,2021-07-22,서홍동,1239879.1,147851.17,11882.97,77202.06,20.923994,2389.4746,-0.39475396,2765.2346,129.89548,72.047325,905.4872,146.75293,93.794075,51.70206,21.176088,2.8681445,129.81456,536.887,-0.10670549
22,2021-07-23,서홍동,1303701.1,143844.98,12168.089,77925.25,24.04637,2051.6348,-0.50766456,2333.9185,123.074104,81.802704,922.218,153.76408,116.65383,72.36955,22.599752,8.046148,96.61416,634.86975,-0.05209565
23,2021-07-24,서홍동,1212042.1,149825.88,8395.577,80756.195,10.357155,1833.7013,-1.7372353,2174.1736,198.61246,103.551216,656.9374,203.23962,122.71392,63.94799,33.533478,16.195843,148.6705,678.07245,0.4692642
24,2021-07-25,서홍동,1355867.1,153579.94,6237.1113,76524.61,17.065323,2097.3508,-1.0950264,2297.275,163.43039,44.395023,1287.0797,175.66293,127.120964,79.38587,33.183205,14.258826,138.80432,573.03754,0.83498955
25,2021-07-26,서홍동,1186853.9,144464.02,11713.15,79165.31,9.690357,2546.8296,-1.0194993,2573.7708,171.95798,98.77176,916.4644,116.35888,100.92712,64.9597,14.286446,9.677312,78.44292,576.85706,0.54252493
26,2021-07-27,서홍동,1143018.2,147858.45,12553.737,76775.04,22.51687,2118.458,0.76577044,2856.0293,164.81697,58.750046,840.93695,154.053,95.73682,49.327663,26.704111,10.532388,88.272705,585.19995,0.16007887
27,2021-07-28,서홍동,1183821.9,149440.34,12828.157,76603.49,16.1607,2276.5354,0.84264016,3386.356,178.23764,82.50155,936.9057,184.07785,113.93778,64.01789,20.888481,20.624449,94.11498,538.26227,0.311312
28,2021-07-29,서홍동,1258405.5,148643.44,12347.937,76823.58,7.45899,2856.7205,1.3211125,3492.948,149.75262,78.9223,957.28754,149.85532,120.58557,53.034115,31.650724,12.153014,87.950615,595.7012,0.2457379
29,2021-07-30,서홍동,1151326.0,149522.02,12506.054,77220.61,12.696735,3068.0872,0.93689144,3496.9578,145.28914,70.72783,896.7613,144.63295,111.43812,53.87125,35.3209,10.527038,123.552216,650.7214,-0.12879604
30,2021-07-31,서홍동,1202124.1,157142.73,8176.9844,79013.87,1.3805866,2640.149,-0.6016711,3074.312,164.11987,85.44589,1025.8663,197.91733,123.78214,59.061928,41.625076,19.890465,138.89516,657.68176,-0.12751502
31,2021-08-01,서홍동,1234297.6,161394.23,6829.6216,73158.695,11.956976,2723.5437,-0.7464729,3327.3047,164.62436,37.01076,1092.6177,170.82446,140.97878,80.91965,36.10308,8.462353,127.65634,597.49634,-0.2986304
32,2021-08-02,서홍동,1204935.5,148547.83,12267.235,79642.84,14.630429,3046.7263,0.08761773,2977.7131,129.33798,70.89106,871.5105,152.64813,101.45744,52.124798,30.055468,15.517516,81.21552,558.86676,0.05227765
33,2021-08-03,서홍동,1174775.6,147406.16,13031.204,77400.08,44.756245,2829.692,-0.424982,3386.3086,158.34442,67.28601,924.48816,133.3333,92.2509,72.134544,21.233965,16.640633,80.87789,585.24316,0.39590332
34,2021-08-04,서홍동,1187407.6,145549.75,12684.52,76711.93,40.443726,3055.2446,-0.29050252,3212.8413,141.3452,70.56849,871.6391,129.45886,91.86851,68.30871,15.00395,13.941263,102.173035,568.179,0.08102624
35,2021-08-05,서홍동,1261431.6,148137.53,12647.705,75962.76,29.6252,2491.3354,0.18797404,2905.929,126.69044,75.7255,946.88184,141.91109,94.58196,53.54605,19.606796,3.832058,119.973434,532.4573,0.026118066
36,2021-08-06,서홍동,1265826.5,144690.16,12655.833,80669.46,35.430984,3610.6816,0.62966585,2765.4385,136.7429,85.07084,589.55457,158.73947,137.68674,67.886635,14.657303,8.203992,94.19019,630.2849,-0.005302336
37,2021-08-07,서홍동,1359740.4,154942.16,7281.08,82739.85,19.841972,3896.9216,0.3308446,2933.7769,200.6718,127.33113,1028.9178,196.55702,107.800705,87.91223,30.930183,17.257957,197.87764,665.2686,0.28728643
38,2021-08-08,서홍동,1437091.4,154750.14,6403.5884,72737.07,16.067175,2459.2317,-1.1616971,2324.586,133.52992,30.280632,1121.2631,166.30893,111.15574,96.891815,25.230953,4.5223336,130.81589,576.1983,0.6121645
39,2021-08-09,서홍동,1181243.6,143623.34,11853.966,78827.26,12.828144,2493.368,0.22260231,2162.2847,136.48212,81.54032,915.7553,110.95883,119.83025,53.21479,11.01023,12.19439,109.02086,525.5273,-0.048328154
40,2021-08-10,서홍동,1226460.9,144159.05,11936.023,78842.12,16.20866,2341.5945,0.15631548,2028.8428,148.97466,53.524857,863.20386,136.38712,105.32348,45.168236,31.800123,5.679746,80.59361,549.3255,0.07938132
41,2021-08-11,서홍동,1203238.1,149251.42,13117.221,78513.14,16.26442,2395.5723,0.0022379395,2013.6501,123.5478,73.3139,838.53986,181.48112,125.17944,75.93261,28.076347,9.496087,64.04982,510.4036,0.30770904
42,2021-08-12,서홍동,1228370.2,147106.64,11132.223,79516.45,2.1437829,3582.9553,0.7340253,2137.3713,132.32959,84.567604,908.0892,145.40968,118.51518,42.709206,21.886618,7.1748753,87.80156,546.30084,0.12112649
43,2021-08-13,서홍동,1196167.1,152640.28,10681.412,87332.12,10.489083,7333.206,1.8019687,2459.601,143.12454,96.73318,887.439,148.27058,159.19412,37.138947,15.486494,21.353403,120.13629,593.2653,-0.028106254
44,2021-08-14,서홍동,1306775.6,158950.73,7432.078,90603.68,52.712982,8108.9375,-0.26716536,2512.7607,160.83669,107.79515,1048.6104,175.34772,115.75267,72.689285,32.65018,8.952607,140.15433,548.7884,-0.2394461
45,2021-08-15,서홍동,1352997.2,165006.33,6036.834,89320.16,108.39969,11950.654,0.064917825,2184.1162,124.80884,29.43574,1150.1764,179.9302,101.83223,43.11608,22.47989,15.075664,136.15941,453.3646,-0.85736316
46,2021-08-16,서홍동,1220203.6,152414.08,11144.894,92680.47,88.734314,10803.475,0.57761645,2052.724,118.020004,87.69359,834.5791,149.00381,105.63409,42.416862,17.678976,8.140822,79.42545,491.77478,-0.14582036
47,2021-08-17,서홍동,1325136.2,154405.89,11294.998,90751.14,112.74013,10748.759,-0.9055961,2728.7402,150.64552,75.453804,875.2779,162.53146,83.829544,64.268105,8.743874,6.6922116,88.13239,536.40063,-0.1113395
48,2021-08-18,서홍동,1336892.2,155300.88,10732.825,89248.125,134.42851,10138.871,-1.2453321,2647.3499,185.38551,90.20884,909.2906,191.73549,132.6291,66.4359,15.003147,13.856858,98.139694,498.7551,-0.15942296
49,2021-08-19,서홍동,1393126.8,156586.25,10801.498,90177.08,146.13257,9172.436,0.026105003,2964.5999,245.23558,103.170715,1090.6543,211.81244,91.94764,67.36403,25.630608,13.34781,128.08502,473.60043,0.24431683
50,2021-08-20,서홍동,1384607.4,163191.55,7791.33,95111.44,91.2573,12720.808,-1.6819303,3137.0425,232.3384,115.99352,1026.6588,227.66966,133.2767,63.152542,20.399763,4.3437514,168.14423,478.63974,0.04711993
51,2021-08-21,서홍동,1418807.8,162499.11,7958.0933,101978.34,107.56669,14566.472,-0.9626276,2966.1519,179.25653,79.56934,624.6993,195.81923,133.2434,72.79839,12.962032,8.217742,158.34642,520.0841,-0.30453193
52,2021-08-22,서홍동,1277724.5,174903.12,7193.692,86885.94,106.76882,12187.519,-0.61361074,2616.9944,120.38554,29.176144,963.33105,188.45293,63.342064,84.13398,21.377726,7.711845,134.13507,376.57593,0.031113904
